Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2022/23,10002015,Montoya,Leslie,F,05/12/2002,Pakistan,lmontoya914,student10002015@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002016,Mckenzie,Sara,F,06/01/1997,India,smckenzie424,student10002016@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002017,Guerra,Lauren,F,05/08/1998,Egypt,lguerra517,student10002017@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002018,Myers,Tyler,M,24/09/1996,United States,tmyers229,student10002018@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002019,Gibson,Kenneth,M,10/08/1999,Pakistan,kgibson437,student10002019@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002020,Campbell,Marissa,F,28/09/2000,Philippines,mcampbell745,student10002020@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002021,Clark,Kevin,M,04/07/2004,Egypt,kclark423,student10002021@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002022,Miranda,Kim,F,07/01/2002,Philippines,kmiranda860,student10002022@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002023,Hammond,Sarah,F,27/08/2000,United States,shammond785,student10002023@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management
2022/23,10002024,Mcintyre,James,M,24/08/2003,India,jmcintyre127,student10002024@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management
2022/23,10002025,Garcia,Brian,M,12/05/1999,Bangladesh,bgarcia959,student10002025@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002026,Vargas,Robert,M,18/09/1999,Jordan,rvargas646,student10002026@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002027,Johnson,Jeffrey,M,01/06/2000,Egypt,jjohnson614,student10002027@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management
2022/23,10002028,Cook,Matthew,M,12/02/1998,United States,mcook480,student10002028@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management
2022/23,10002029,Garcia,Francis,M,19/10/2001,United States,fgarcia363,student10002029@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002030,Wright,Paul,M,25/03/1996,India,pwright898,student10002030@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002031,Clayton,Andrew,M,11/06/2000,India,aclayton702,student10002031@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management
2022/23,10002032,Long,Catherine,F,25/08/1996,Philippines,clong221,student10002032@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002033,Jackson,Emily,F,13/02/1997,India,ejackson246,student10002033@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002034,Hester,Brittany,F,21/08/2000,Pakistan,bhester293,student10002034@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002035,Ramos,James,M,21/03/2002,Jordan,jramos843,student10002035@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002036,Taylor,Rhonda,F,21/07/1999,Jordan,rtaylor324,student10002036@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002037,Jones,Linda,F,03/02/1998,United Kingdom,ljones830,student10002037@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002038,Miller,Vanessa,F,08/06/2002,Jordan,vmiller534,student10002038@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002039,Odonnell,Jody,F,21/06/1999,Bangladesh,jodonnell452,student10002039@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002040,Ruiz,Justin,M,09/12/2000,United Kingdom,jruiz460,student10002040@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002041,Rogers,Beth,F,29/05/1998,India,brogers157,student10002041@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002042,Sanders,Christina,F,24/06/1997,Jordan,csanders510,student10002042@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002043,Gibson,Shane,M,14/08/1996,Pakistan,sgibson913,student10002043@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002044,Ray,Nicholas,M,28/03/2002,Canada,nray725,student10002044@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002045,Dean,Heather,F,24/03/2004,United Kingdom,hdean350,student10002045@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002046,Mercado,Susan,F,09/11/2001,India,smercado225,student10002046@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002047,Acosta,Joanne,F,06/04/2003,United Kingdom,jacosta95,student10002047@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management
2022/23,10002048,Smith,Ebony,F,04/02/1998,Egypt,esmith297,student10002048@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002049,Montgomery,Jessica,F,18/08/2003,India,jmontgomery109,student10002049@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management
2022/23,10002050,Mcdonald,Michael,M,25/01/2004,United Kingdom,mmcdonald629,student10002050@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management
2022/23,10002051,Collins,Daniel,M,25/09/1998,United Kingdom,dcollins602,student10002051@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002052,Oneill,Vanessa,F,09/02/2003,Pakistan,voneill105,student10002052@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002053,Pace,Tammy,F,21/02/2002,Egypt,tpace218,student10002053@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002054,Smith,Elizabeth,F,08/05/1998,India,esmith621,student10002054@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002055,Mitchell,Louis,M,10/12/2001,Canada,lmitchell211,student10002055@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002056,Lewis,Dylan,M,05/11/1997,Bangladesh,dlewis130,student10002056@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002057,Roberts,Christian,M,27/09/2002,Pakistan,croberts701,student10002057@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002058,Sanchez,Lori,F,02/01/2002,India,lsanchez310,student10002058@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002059,Miranda,Jeffery,M,28/06/1999,Pakistan,jmiranda250,student10002059@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002060,Duffy,Terry,M,28/08/1997,United Kingdom,tduffy372,student10002060@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002061,Mitchell,Adrienne,F,18/05/1996,India,amitchell454,student10002061@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002062,Kirby,Kelly,F,31/03/1997,Jordan,kkirby675,student10002062@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002063,Strickland,Carlos,M,19/03/1996,Pakistan,cstrickland89,student10002063@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002064,Tanner,Sabrina,F,24/11/1997,Bangladesh,stanner873,student10002064@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002065,Murray,Jeremy,M,21/09/1998,United Kingdom,jmurray432,student10002065@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002066,Miller,Melissa,F,30/05/1996,India,mmiller295,student10002066@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002067,Stein,Veronica,F,18/08/1999,Philippines,vstein198,student10002067@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002068,Gonzalez,Barry,M,15/02/2001,Canada,bgonzalez646,student10002068@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002069,Phillips,Sean,M,14/06/2000,Pakistan,sphillips686,student10002069@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002070,Miller,Patricia,F,10/03/2000,Egypt,pmiller752,student10002070@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002071,Munoz,Debra,F,17/01/2004,Jordan,dmunoz432,student10002071@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002072,Aguirre,Michael,M,10/06/2002,Bangladesh,maguirre383,student10002072@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002073,Gordon,Taylor,F,01/09/1997,India,tgordon460,student10002073@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002074,Andrews,Brenda,F,10/08/1997,United States,bandrews884,student10002074@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002075,Hayes,Christy,F,26/07/2004,United States,chayes726,student10002075@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002076,Ingram,Natalie,F,08/10/2000,Pakistan,ningram374,student10002076@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002077,Melton,Monica,F,12/09/2004,Egypt,mmelton987,student10002077@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002078,Mays,Curtis,M,29/07/2001,Jordan,cmays791,student10002078@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002079,Russo,Lisa,F,13/07/1996,Egypt,lrusso889,student10002079@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002080,Juarez,Amy,F,23/03/2001,Jordan,ajuarez293,student10002080@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002081,Campbell,Brian,M,08/07/1998,Egypt,bcampbell730,student10002081@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002082,Morales,Joanne,F,14/02/2000,United States,jmorales924,student10002082@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002083,Sparks,Heather,F,25/09/2001,Pakistan,hsparks293,student10002083@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002084,Sosa,Angela,F,21/05/2000,Egypt,asosa729,student10002084@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002085,Dalton,Darryl,M,14/05/1996,United Kingdom,ddalton605,student10002085@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002086,Schneider,Linda,F,06/02/2001,United States,lschneider124,student10002086@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002087,Shepherd,Gary,M,04/05/2002,India,gshepherd392,student10002087@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002088,Davis,Elizabeth,F,15/10/1997,Pakistan,edavis169,student10002088@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002089,Thompson,Christina,F,20/12/2000,Egypt,cthompson92,student10002089@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002090,Smith,Derek,M,11/04/1997,Jordan,dsmith495,student10002090@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002091,Parsons,Richard,M,02/03/2004,United Kingdom,rparsons165,student10002091@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002092,Villanueva,Matthew,M,06/01/1996,Pakistan,mvillanueva238,student10002092@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002093,Moore,James,M,09/05/2003,Bangladesh,jmoore864,student10002093@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002094,Hubbard,Erin,F,15/12/2002,United Kingdom,ehubbard171,student10002094@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002095,Kim,Pamela,F,03/04/2004,United Kingdom,pkim170,student10002095@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002096,Wright,Elizabeth,F,16/01/2002,Canada,ewright192,student10002096@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002097,Dunlap,Sylvia,F,14/06/2001,Philippines,sdunlap416,student10002097@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002098,Wilson,Matthew,M,12/08/2000,United Kingdom,mwilson595,student10002098@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002099,Campos,Morgan,F,26/12/1997,Philippines,mcampos865,student10002099@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002100,Gutierrez,Angela,F,03/06/2004,India,agutierrez960,student10002100@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002101,Cantrell,Karen,F,09/01/2002,United States,kcantrell408,student10002101@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002102,Hunt,Mary,F,18/02/1998,Egypt,mhunt602,student10002102@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002103,Richmond,Monica,F,07/03/1997,India,mrichmond695,student10002103@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002104,Fisher,Douglas,M,27/07/2000,Canada,dfisher919,student10002104@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002105,Khan,Veronica,F,25/02/2004,United Kingdom,vkhan741,student10002105@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002106,Wells,Jonathan,M,25/07/2001,Pakistan,jwells895,student10002106@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002107,King,Christy,F,24/04/1997,United States,cking625,student10002107@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002108,Bell,Jennifer,F,15/04/2004,Pakistan,jbell88,student10002108@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002109,Brewer,Kelly,M,22/09/2003,Jordan,kbrewer510,student10002109@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002110,Jones,Dawn,F,13/08/2001,Bangladesh,djones106,student10002110@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002111,Bradley,Connor,M,06/06/2000,Bangladesh,cbradley88,student10002111@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002112,Walker,Kimberly,F,30/12/2004,Egypt,kwalker687,student10002112@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002113,Page,Edwin,M,04/09/1996,United Kingdom,epage983,student10002113@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002114,Hawkins,Kelly,F,21/08/2000,United Kingdom,khawkins631,student10002114@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002115,Kirby,Cathy,F,12/04/2000,Canada,ckirby976,student10002115@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002116,Young,Michelle,F,07/11/2004,Jordan,myoung597,student10002116@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002117,Shelton,Tracy,F,21/04/2003,India,tshelton586,student10002117@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002118,Moore,Brenda,F,01/06/1998,Bangladesh,bmoore883,student10002118@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002119,Brown,John,M,19/05/2002,Bangladesh,jbrown986,student10002119@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002120,Payne,Sheri,F,26/07/2003,United States,spayne308,student10002120@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002121,Lutz,Austin,M,02/01/2001,Bangladesh,alutz7,student10002121@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002122,Smith,Matthew,M,20/12/1997,United Kingdom,msmith913,student10002122@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002123,Davis,Ray,M,25/06/2002,United States,rdavis965,student10002123@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002124,Ruiz,Michael,M,06/04/2003,Pakistan,mruiz549,student10002124@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002125,Bowen,Crystal,F,22/02/1997,Canada,cbowen143,student10002125@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002126,Gray,Nicole,F,02/11/1999,Jordan,ngray454,student10002126@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002127,Mack,Amanda,F,21/06/2004,United States,amack707,student10002127@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002128,Davenport,Heidi,F,18/12/2002,Bangladesh,hdavenport207,student10002128@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002129,Hale,Jason,M,16/03/2003,Philippines,jhale613,student10002129@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002130,Miller,George,M,18/06/2001,India,gmiller668,student10002130@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002131,Martinez,Joseph,M,24/08/1999,Egypt,jmartinez678,student10002131@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002132,Gutierrez,Bradley,M,23/01/2001,Pakistan,bgutierrez754,student10002132@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002133,Love,Yvette,F,24/06/1998,United States,ylove684,student10002133@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002134,Barnes,Crystal,F,29/05/2002,Canada,cbarnes884,student10002134@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002135,Martinez,Justin,M,23/08/2004,Philippines,jmartinez382,student10002135@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002136,Mcdaniel,Laura,F,10/09/1997,Egypt,lmcdaniel783,student10002136@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002137,Campbell,Michael,M,16/12/1996,Egypt,mcampbell794,student10002137@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002138,Smith,Warren,M,06/10/2001,Bangladesh,wsmith799,student10002138@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002139,Flores,Morgan,F,11/06/1996,Jordan,mflores379,student10002139@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002140,Stephens,Katie,F,28/05/1997,India,kstephens303,student10002140@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002141,Clark,Emily,F,03/03/1996,Jordan,eclark455,student10002141@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002142,Stokes,Kayla,F,15/03/1996,United Kingdom,kstokes72,student10002142@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002143,Hensley,Anna,F,18/05/2000,Jordan,ahensley527,student10002143@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002144,Andersen,Whitney,F,01/08/1999,United Kingdom,wandersen587,student10002144@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002145,Thomas,William,M,24/07/1996,Bangladesh,wthomas945,student10002145@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002146,Winters,James,M,20/01/2002,Jordan,jwinters79,student10002146@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002147,Lawson,Mark,M,08/10/1999,Philippines,mlawson599,student10002147@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002148,Walker,Edward,M,03/12/1999,Canada,ewalker427,student10002148@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002149,Rangel,Joseph,M,07/07/1996,Egypt,jrangel143,student10002149@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002150,Jones,Lawrence,M,16/11/1996,Egypt,ljones149,student10002150@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002151,Ellis,Sandra,F,20/03/1996,United Kingdom,sellis886,student10002151@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002152,Cole,George,M,14/06/2000,Bangladesh,gcole851,student10002152@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002153,Wong,Laura,F,04/02/1999,Pakistan,lwong872,student10002153@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002154,Gibson,Hannah,F,03/11/1996,United Kingdom,hgibson376,student10002154@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002155,Smith,Mallory,F,06/03/2004,India,msmith261,student10002155@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002156,Thompson,Amanda,F,04/04/2004,Egypt,athompson771,student10002156@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002157,Thomas,Brittany,F,04/04/1997,Jordan,bthomas752,student10002157@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002158,Foster,Christopher,M,21/10/2004,United Kingdom,cfoster565,student10002158@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002159,Miller,Courtney,F,16/11/1998,Philippines,cmiller815,student10002159@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10002160,Fischer,Samantha,F,23/10/1996,India,sfischer793,student10002160@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002161,Lewis,John,M,12/01/2000,United States,jlewis641,student10002161@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002162,Sanchez,Melissa,F,23/10/2001,Philippines,msanchez357,student10002162@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and Information Systems
2022/23,10002163,Dominguez,Daniel,M,30/01/2003,United States,ddominguez787,student10002163@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002164,Lee,Kelly,F,16/11/2001,United Kingdom,klee799,student10002164@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002165,Cooper,Linda,F,26/08/2003,Philippines,lcooper414,student10002165@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002166,Brown,Melissa,F,18/06/2004,Egypt,mbrown255,student10002166@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002167,Mitchell,Michael,M,26/06/1998,United States,mmitchell915,student10002167@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and Information Systems
2022/23,10002168,Beltran,Brooke,F,09/10/2004,Canada,bbeltran815,student10002168@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002169,Park,Stephanie,F,24/01/1996,Philippines,spark665,student10002169@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002170,Rice,Kevin,M,03/05/2003,Philippines,krice542,student10002170@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002171,Meadows,Ronald,M,04/09/2001,India,rmeadows784,student10002171@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and Information Systems
2022/23,10002172,Bell,Jamie,M,08/12/2003,United Kingdom,jbell106,student10002172@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002173,Miller,Bryan,M,07/07/1996,Canada,bmiller196,student10002173@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002174,Garza,Mark,M,22/09/2001,Egypt,mgarza571,student10002174@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002175,Green,Joanna,F,21/10/2001,Canada,jgreen102,student10002175@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002176,Gray,Rodney,M,24/09/2002,Jordan,rgray851,student10002176@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002177,Travis,Richard,M,24/07/1996,Pakistan,rtravis549,student10002177@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and Information Systems
2022/23,10002178,Mcdonald,Eric,M,19/11/2003,Jordan,emcdonald692,student10002178@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002179,Parker,Brandon,M,15/11/1999,United Kingdom,bparker360,student10002179@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002180,Crawford,Sarah,F,06/02/1998,Philippines,scrawford343,student10002180@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and Information Systems
2022/23,10002181,Alvarado,Eric,M,13/09/2002,India,ealvarado26,student10002181@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002182,Sullivan,Vickie,F,22/06/1996,Jordan,vsullivan123,student10002182@sample.edu,4,2,2021-09-20,2022-06-30,UG,Business Management and Information Systems
2022/23,10002183,Nichols,Kevin,M,20/09/2002,Pakistan,knichols902,student10002183@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002184,Neal,Melissa,F,29/06/1997,India,mneal271,student10002184@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002185,Lopez,Andrew,M,11/09/1999,Egypt,alopez682,student10002185@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002186,Mora,Christopher,M,25/07/1999,United Kingdom,cmora638,student10002186@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002187,Monroe,Brett,M,11/12/1998,United Kingdom,bmonroe111,student10002187@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002188,Reid,Brent,M,18/10/2001,Canada,breid688,student10002188@sample.edu,3,2,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002189,Rodgers,William,M,25/07/2001,Pakistan,wrodgers664,student10002189@sample.edu,2,2,2021-09-20,2024-06-30,UG,Business Management and Information Systems
