Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2022/23,10001343,Clements,Kyle,M,27/04/2003,India,kclements252,student10001343@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001344,Robinson,Connie,F,03/03/1998,Jordan,crobinson735,student10001344@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001345,Jackson,Joanne,F,13/06/2000,Egypt,jjackson782,student10001345@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001346,Reeves,John,M,22/01/1995,India,jreeves779,student10001346@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001347,Peterson,Caleb,M,27/05/1999,Canada,cpeterson610,student10001347@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001348,Barnes,Robert,M,31/01/2001,United Kingdom,rbarnes822,student10001348@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001349,Hudson,Ashley,F,18/08/1997,Bangladesh,ahudson504,student10001349@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001351,Barnes,Maria,F,26/02/1996,Philippines,mbarnes882,student10001351@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001352,Tate,Nicholas,M,01/02/2001,India,ntate475,student10001352@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001353,Contreras,Crystal,F,05/04/2003,Pakistan,ccontreras130,student10001353@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001355,Greene,David,M,19/10/2002,United States,dgreene987,student10001355@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001356,Smith,Joseph,M,01/02/1999,Egypt,jsmith432,student10001356@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001357,Smith,Gregory,M,29/04/2002,United Kingdom,gsmith139,student10001357@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001358,Thompson,Diamond,F,03/03/1996,Jordan,dthompson755,student10001358@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001359,Vasquez,Felicia,F,02/02/1998,Egypt,fvasquez148,student10001359@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001361,Lewis,Meagan,F,13/12/1997,Egypt,mlewis286,student10001361@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001363,Jones,Sarah,F,12/03/1997,United Kingdom,sjones595,student10001363@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001365,Hodges,Laura,F,29/08/1999,United States,lhodges549,student10001365@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001366,Robinson,Kelly,F,20/01/2001,Philippines,krobinson712,student10001366@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001367,Allison,Sharon,F,10/11/2000,Philippines,sallison149,student10001367@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001368,Wright,Rachel,F,29/07/1996,Philippines,rwright115,student10001368@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001370,Bauer,Chelsea,F,13/05/2002,Canada,cbauer413,student10001370@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001371,Johnson,Carolyn,F,07/07/2001,Bangladesh,cjohnson243,student10001371@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001372,Jones,Nicole,F,21/04/1995,Pakistan,njones479,student10001372@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001373,Brooks,James,M,13/01/1995,Pakistan,jbrooks906,student10001373@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001374,Carson,Kelly,F,18/08/1998,Bangladesh,kcarson852,student10001374@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001375,Moss,Thomas,M,30/06/1996,Bangladesh,tmoss125,student10001375@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001376,Archer,Christina,F,13/06/1995,India,carcher584,student10001376@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001378,Harris,Brian,M,08/10/1998,Bangladesh,bharris752,student10001378@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001379,Pham,Justin,M,02/05/2003,Canada,jpham865,student10001379@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001380,Goodman,Calvin,M,12/09/1996,Bangladesh,cgoodman611,student10001380@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001381,Williams,Kimberly,F,04/03/2000,Pakistan,kwilliams315,student10001381@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001382,Jimenez,Brian,M,08/11/2000,Canada,bjimenez834,student10001382@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001383,Soto,John,M,27/09/1999,Philippines,jsoto677,student10001383@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001384,Schneider,Douglas,M,19/04/2003,Jordan,dschneider987,student10001384@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001385,Johnson,Joshua,M,30/06/1997,Jordan,jjohnson719,student10001385@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001386,Price,Brandon,M,08/03/2001,Bangladesh,bprice139,student10001386@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001387,Baker,Jamie,F,23/12/1998,Bangladesh,jbaker203,student10001387@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001390,Gallagher,Matthew,M,31/10/2001,United Kingdom,mgallagher764,student10001390@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001391,Rivera,Thomas,M,18/08/2000,United States,trivera902,student10001391@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001392,Herman,Jessica,F,16/03/1999,United States,jherman65,student10001392@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001393,Larson,Willie,M,02/02/2003,Jordan,wlarson816,student10001393@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001394,Pierce,Reginald,M,08/10/2000,United States,rpierce348,student10001394@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001395,Wise,Crystal,F,16/09/2003,Egypt,cwise793,student10001395@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001396,Rivera,Margaret,F,30/06/2003,Jordan,mrivera178,student10001396@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001397,Jimenez,Craig,M,11/03/2000,India,cjimenez490,student10001397@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001398,Pollard,Jennifer,F,02/06/2001,Egypt,jpollard298,student10001398@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001399,Collins,Miranda,F,19/03/2003,Jordan,mcollins948,student10001399@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001400,Johnson,Michelle,F,28/02/2001,Pakistan,mjohnson739,student10001400@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001401,Jackson,Timothy,M,03/06/1995,United States,tjackson58,student10001401@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001402,Foster,Alicia,F,31/12/1998,Bangladesh,afoster692,student10001402@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001404,Smith,Bethany,F,11/05/1998,United Kingdom,bsmith589,student10001404@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001405,Thompson,Lisa,F,24/03/2001,Pakistan,lthompson846,student10001405@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001406,Garcia,James,M,16/11/1997,India,jgarcia982,student10001406@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001407,Green,Sandra,F,23/03/1998,Jordan,sgreen915,student10001407@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001408,Stanley,Andrew,M,29/12/1995,United Kingdom,astanley54,student10001408@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001409,Bush,Stacy,F,22/04/1998,Bangladesh,sbush246,student10001409@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001412,Smith,Kristine,F,31/12/2003,Philippines,ksmith229,student10001412@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001413,Newman,Daniel,M,02/10/1997,Philippines,dnewman752,student10001413@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001414,Mendoza,Joshua,M,11/10/2001,Egypt,jmendoza910,student10001414@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001415,Wilkins,Holly,F,19/11/2000,Canada,hwilkins997,student10001415@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001416,Nichols,Mark,M,05/08/2002,Jordan,mnichols101,student10001416@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001417,Benjamin,Whitney,F,03/12/1998,United Kingdom,wbenjamin325,student10001417@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001418,Leon,Scott,M,11/06/2000,United Kingdom,sleon31,student10001418@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001419,Hernandez,Stephen,M,29/11/2001,Canada,shernandez539,student10001419@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001420,Arnold,Elizabeth,F,22/12/2002,Canada,earnold803,student10001420@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001422,Wheeler,Christina,F,08/04/1999,Egypt,cwheeler438,student10001422@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001423,Perez,Christopher,M,09/06/2002,United Kingdom,cperez697,student10001423@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001424,Wilson,Miguel,M,01/12/2002,United Kingdom,mwilson977,student10001424@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management
2022/23,10001425,Mack,Richard,M,15/07/2003,United Kingdom,rmack501,student10001425@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management
2022/23,10001426,Keller,Rodney,M,29/03/1997,United Kingdom,rkeller171,student10001426@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001427,Ali,Kristen,F,29/08/1997,United Kingdom,kali498,student10001427@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001428,Garcia,Jeremy,M,18/06/1997,India,jgarcia305,student10001428@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001429,Evans,Angela,F,27/02/1997,Bangladesh,aevans607,student10001429@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001430,Watson,Anna,F,21/10/1996,Philippines,awatson941,student10001430@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001431,Schultz,Susan,F,15/03/2000,India,sschultz428,student10001431@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001432,Mccarthy,Robert,M,10/01/2002,Pakistan,rmccarthy780,student10001432@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001433,Burns,Mary,F,09/06/2003,Philippines,mburns933,student10001433@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001434,Moreno,Earl,M,11/02/2002,Pakistan,emoreno851,student10001434@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001435,Parker,Marvin,M,06/07/2001,India,mparker102,student10001435@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001437,Bell,Jorge,M,20/06/2002,Egypt,jbell911,student10001437@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001438,Stevens,Daniel,M,01/12/1996,Bangladesh,dstevens965,student10001438@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001439,Hill,Laurie,F,06/11/1997,Bangladesh,lhill980,student10001439@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001440,Solomon,Sara,F,02/03/1997,United States,ssolomon23,student10001440@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001441,Reyes,Angelica,F,07/06/2002,Egypt,areyes953,student10001441@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001443,Hall,Tasha,F,30/12/1995,Pakistan,thall408,student10001443@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001444,Walters,Lisa,F,22/05/1995,India,lwalters423,student10001444@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001445,Cole,Charles,M,08/05/1999,India,ccole304,student10001445@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001446,West,Tracy,F,13/01/2002,Philippines,twest725,student10001446@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001447,Morris,Amanda,F,05/08/1995,India,amorris196,student10001447@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001448,Ruiz,Wayne,M,01/06/2003,Philippines,wruiz237,student10001448@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001449,Garcia,Tammy,F,10/02/1997,United Kingdom,tgarcia307,student10001449@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001450,Bennett,Heather,F,04/04/1996,Egypt,hbennett584,student10001450@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001451,Wood,Michael,M,06/04/2003,Philippines,mwood78,student10001451@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001452,Gonzalez,Dennis,M,16/02/1999,United Kingdom,dgonzalez227,student10001452@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001453,Fisher,Elizabeth,F,26/05/2002,Pakistan,efisher707,student10001453@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001454,Gibbs,Leah,F,16/08/1997,Jordan,lgibbs670,student10001454@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001455,Hopkins,Kaitlyn,F,21/02/1999,United States,khopkins652,student10001455@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001456,Reyes,Ricardo,M,06/07/1995,India,rreyes5,student10001456@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001457,Cochran,Angel,M,12/07/1998,Jordan,acochran426,student10001457@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001458,Hopkins,Jonathan,M,02/08/2001,Egypt,jhopkins31,student10001458@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001459,Stokes,Donna,F,15/08/1999,Bangladesh,dstokes359,student10001459@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001460,Smith,Daniel,M,27/04/1999,Canada,dsmith898,student10001460@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001461,Hamilton,Nathan,M,02/10/1999,United States,nhamilton638,student10001461@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001462,Foster,Brian,M,22/12/2001,Philippines,bfoster637,student10001462@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001463,James,Jaclyn,F,22/02/2002,United States,jjames703,student10001463@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001464,Cole,Melissa,F,14/09/1998,Jordan,mcole97,student10001464@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001466,Gordon,Jessica,F,14/09/1997,Egypt,jgordon386,student10001466@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001467,Jackson,Christopher,M,28/11/1995,Pakistan,cjackson661,student10001467@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001468,Avila,Victoria,F,29/10/1996,Canada,vavila471,student10001468@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001469,Lutz,Sara,F,10/08/2000,United Kingdom,slutz867,student10001469@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001470,Lowe,Jessica,F,29/07/2002,United Kingdom,jlowe161,student10001470@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001471,Hebert,Samantha,F,19/09/2003,United States,shebert69,student10001471@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001472,Bishop,Mark,M,22/10/1995,India,mbishop559,student10001472@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001473,Harmon,Robin,F,25/02/2001,United Kingdom,rharmon50,student10001473@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001474,Walker,Martha,F,31/03/1996,Philippines,mwalker248,student10001474@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001475,Hernandez,Lauren,F,26/04/2001,Canada,lhernandez689,student10001475@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001476,Green,David,M,02/03/2000,Bangladesh,dgreen383,student10001476@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001477,Vaughn,Walter,M,22/02/1997,India,wvaughn965,student10001477@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001478,Brown,Mark,M,27/04/1997,United States,mbrown678,student10001478@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001479,Hardy,Jason,M,09/10/2001,Egypt,jhardy629,student10001479@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001480,Howard,Jamie,F,30/12/1998,Jordan,jhoward555,student10001480@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001481,Ball,Isabella,F,13/02/2002,Egypt,iball865,student10001481@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001482,Mason,Alexander,M,18/07/1995,India,amason189,student10001482@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001483,Bauer,Joseph,M,17/05/1998,India,jbauer248,student10001483@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001484,Johnson,Jeffery,M,26/01/1996,United Kingdom,jjohnson502,student10001484@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001486,Bowers,Julia,F,05/03/1997,Egypt,jbowers29,student10001486@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001487,Jennings,Deborah,F,19/02/2002,Pakistan,djennings634,student10001487@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001488,Rodriguez,Chelsea,F,28/05/2002,Bangladesh,crodriguez320,student10001488@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001489,Smith,Cameron,M,29/06/1995,Egypt,csmith760,student10001489@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001490,Mejia,Jason,M,13/05/1997,Pakistan,jmejia793,student10001490@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001491,Jones,Jennifer,F,20/10/1996,Bangladesh,jjones725,student10001491@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001492,Nguyen,Michelle,F,06/01/1996,Philippines,mnguyen494,student10001492@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001493,Schmidt,Joshua,M,05/07/1999,Jordan,jschmidt565,student10001493@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001495,Wright,James,M,08/12/1998,Jordan,jwright770,student10001495@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001496,Bush,Theresa,F,16/12/2003,Egypt,tbush21,student10001496@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001497,Gallagher,Aaron,M,01/06/1999,United Kingdom,agallagher534,student10001497@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001498,Spencer,Karen,F,10/05/1998,United Kingdom,kspencer369,student10001498@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001500,Mccarthy,Sarah,F,05/04/2002,Canada,smccarthy654,student10001500@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001501,Garza,Brittany,F,15/12/1999,United States,bgarza137,student10001501@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001502,Lee,Emily,F,24/05/1998,Pakistan,elee928,student10001502@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001503,Cain,Earl,M,21/10/1997,Canada,ecain411,student10001503@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001504,Lopez,Catherine,F,15/04/2002,Bangladesh,clopez647,student10001504@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001505,Young,Devin,M,24/07/2000,India,dyoung297,student10001505@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001506,Reid,Andrew,M,28/09/1996,United States,areid850,student10001506@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001507,Ramirez,Joseph,M,17/01/1998,United States,jramirez386,student10001507@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001508,Garcia,Jessica,F,10/02/2001,Pakistan,jgarcia295,student10001508@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001509,Hughes,Alan,M,05/07/1995,Canada,ahughes802,student10001509@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001511,Williams,David,M,29/04/2001,United Kingdom,dwilliams116,student10001511@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001512,Dean,James,M,08/01/2000,Egypt,jdean824,student10001512@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001514,Baker,Daniel,M,07/12/1998,Canada,dbaker858,student10001514@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001515,Williams,Tammy,F,27/06/1999,Bangladesh,twilliams44,student10001515@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001516,Marshall,Mary,F,13/09/1996,Egypt,mmarshall889,student10001516@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001518,Jones,Thomas,M,16/06/2000,United Kingdom,tjones178,student10001518@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001519,Jones,Colleen,F,31/03/1996,United States,cjones210,student10001519@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001520,Patton,Mark,M,18/10/1996,United Kingdom,mpatton774,student10001520@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001521,Newman,Corey,M,06/06/1998,Jordan,cnewman707,student10001521@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001522,Wilson,Charles,M,27/12/1999,Canada,cwilson729,student10001522@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001523,Frederick,Jessica,F,01/05/2002,Bangladesh,jfrederick79,student10001523@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001524,Keller,Nicholas,M,06/01/1997,Pakistan,nkeller156,student10001524@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001525,Robbins,Holly,F,21/04/2000,Canada,hrobbins781,student10001525@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001526,Vega,Patrick,M,07/11/2000,Canada,pvega972,student10001526@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001527,Dennis,Raymond,M,14/11/1999,Pakistan,rdennis795,student10001527@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001528,Arellano,Lori,F,28/01/1995,Canada,larellano455,student10001528@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001529,Leach,Briana,F,30/08/2003,Bangladesh,bleach587,student10001529@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001530,Collins,Andrew,M,06/11/2001,India,acollins422,student10001530@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001531,Diaz,Mackenzie,F,09/04/2003,United Kingdom,mdiaz974,student10001531@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001534,Jones,Melissa,F,15/06/1997,Jordan,mjones434,student10001534@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001535,Gonzalez,Cindy,F,15/04/1999,Philippines,cgonzalez7,student10001535@sample.edu,4,3,2020-09-20,2022-06-30,UG,Business Management and International Relations
2022/23,10001536,Smith,Andrew,M,17/11/1999,United Kingdom,asmith829,student10001536@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001537,Perez,Kimberly,F,04/10/1997,Jordan,kperez517,student10001537@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001538,Frazier,Stacy,F,22/09/2003,Philippines,sfrazier927,student10001538@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001540,Jones,Kimberly,F,22/05/1999,India,kjones597,student10001540@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001541,Grimes,Colton,M,03/08/2002,Pakistan,cgrimes454,student10001541@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001542,Johnson,Paul,M,21/05/1998,Jordan,pjohnson770,student10001542@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001543,Bryant,Stephanie,F,09/05/1998,Egypt,sbryant795,student10001543@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10001545,Aguilar,Donald,M,29/04/1995,Canada,daguilar106,student10001545@sample.edu,3,3,2020-09-20,2023-06-30,UG,Business Management and International Relations
