Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2021/22,10000668,Gibson,Courtney,F,26/11/1996,Jordan,cgibson804,student10000668@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000669,Morris,Tina,F,04/02/1995,Bangladesh,tmorris709,student10000669@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000671,Johnson,Heather,F,17/11/2002,Philippines,hjohnson392,student10000671@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000672,Herrera,Diana,F,05/12/1999,United Kingdom,dherrera582,student10000672@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000673,Kidd,Jessica,F,01/07/1998,Egypt,jkidd332,student10000673@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000674,Crawford,Jerry,M,19/04/1997,Egypt,jcrawford321,student10000674@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000675,Lee,Edward,M,22/03/1996,India,elee125,student10000675@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000676,Hudson,Erin,F,12/09/2001,Bangladesh,ehudson311,student10000676@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000677,Sullivan,Melissa,F,18/09/2001,Jordan,msullivan543,student10000677@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000678,Fernandez,Jodi,F,18/09/1994,India,jfernandez487,student10000678@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000679,Rios,Derek,M,28/07/2002,United States,drios218,student10000679@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000680,Alvarado,Laura,F,21/01/1995,Philippines,lalvarado393,student10000680@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000681,Adkins,John,M,09/06/1996,Pakistan,jadkins276,student10000681@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000682,Benton,Christopher,M,26/06/2002,Canada,cbenton715,student10000682@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000684,Lewis,Mary,F,24/10/2001,Pakistan,mlewis448,student10000684@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000685,Jones,Stephanie,F,02/03/1997,Bangladesh,sjones884,student10000685@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000686,Ayers,Matthew,M,11/09/1997,Jordan,mayers915,student10000686@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000687,Gomez,Madison,F,15/11/2000,Bangladesh,mgomez455,student10000687@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000688,Wolfe,Kevin,M,06/11/1995,United States,kwolfe373,student10000688@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000689,White,Amanda,F,23/02/2000,India,awhite462,student10000689@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000690,Burns,Miranda,F,10/01/1995,Bangladesh,mburns278,student10000690@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000691,Joseph,Pam,F,26/01/1999,Bangladesh,pjoseph376,student10000691@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000692,Roberts,Debra,F,11/01/1999,Canada,droberts45,student10000692@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000693,Martinez,Linda,F,13/09/1998,Philippines,lmartinez70,student10000693@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000694,Jones,Tina,F,09/08/1994,Bangladesh,tjones414,student10000694@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000695,Davis,Shane,M,07/11/2002,Pakistan,sdavis232,student10000695@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000696,Keller,Kenneth,M,28/06/1998,Philippines,kkeller907,student10000696@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000697,Horn,Sergio,M,11/11/2002,Philippines,shorn277,student10000697@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000699,Jones,Tiffany,F,29/07/1997,India,tjones606,student10000699@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000701,Fischer,John,M,06/06/1996,Philippines,jfischer276,student10000701@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000702,Escobar,Susan,F,16/12/1995,Jordan,sescobar104,student10000702@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000703,Phillips,Julie,F,09/09/1997,Bangladesh,jphillips684,student10000703@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000704,Hunter,Amber,F,14/12/2001,United Kingdom,ahunter547,student10000704@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000705,Jackson,Stacey,F,20/07/2001,Canada,sjackson401,student10000705@sample.edu,3,3,2019-09-20,2022-06-30,UG,Accountancy & Finance
2021/22,10000706,Pham,Corey,M,10/09/2000,Egypt,cpham815,student10000706@sample.edu,4,3,2019-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000707,Williams,David,M,03/02/1997,Jordan,dwilliams800,student10000707@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000708,Davis,Danny,M,10/11/1997,Bangladesh,ddavis596,student10000708@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000709,Foster,Caleb,M,20/08/1998,Philippines,cfoster156,student10000709@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000710,Martinez,Kyle,M,23/03/1996,Philippines,kmartinez798,student10000710@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000711,Goodman,Angela,F,15/06/1995,Pakistan,agoodman58,student10000711@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000712,Mcfarland,Veronica,F,28/12/2002,Jordan,vmcfarland905,student10000712@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000713,Robbins,Jane,F,14/10/1997,India,jrobbins343,student10000713@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000714,Austin,Scott,M,26/11/1998,Philippines,saustin793,student10000714@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000715,Roach,Samantha,F,22/02/2002,Egypt,sroach695,student10000715@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000716,Nelson,Gregory,M,17/06/1996,Egypt,gnelson671,student10000716@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000717,Anderson,Lydia,F,05/01/2000,Philippines,landerson664,student10000717@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000718,Perez,Angela,F,05/01/1995,Pakistan,aperez247,student10000718@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000719,Zhang,Nancy,F,25/04/2001,United Kingdom,nzhang256,student10000719@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000720,Hubbard,Andrea,F,13/06/1997,Bangladesh,ahubbard760,student10000720@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000721,Rivera,Daniel,M,05/10/2002,Philippines,drivera481,student10000721@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000722,Guzman,Robin,F,12/06/1995,Bangladesh,rguzman755,student10000722@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000723,Ferguson,Mario,M,19/02/1995,Philippines,mferguson434,student10000723@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000724,Smith,Mary,F,12/09/2000,India,msmith348,student10000724@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000725,Pugh,Kenneth,M,21/06/1996,Egypt,kpugh616,student10000725@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000726,Wood,William,M,04/04/1998,India,wwood817,student10000726@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000727,Jimenez,Steven,M,06/12/2002,United Kingdom,sjimenez944,student10000727@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000728,Smith,Luis,M,13/09/1995,Canada,lsmith625,student10000728@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000729,Barnes,Heather,F,09/02/1994,Canada,hbarnes514,student10000729@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000730,Rose,Matthew,M,15/12/1998,Egypt,mrose684,student10000730@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000731,Scott,Nicholas,M,10/10/1999,United Kingdom,nscott636,student10000731@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000732,Mann,Andrew,M,04/04/1995,United Kingdom,amann507,student10000732@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000733,Thompson,Emily,F,15/02/2000,Bangladesh,ethompson922,student10000733@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000734,Carpenter,Edward,M,15/12/2000,Philippines,ecarpenter113,student10000734@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000737,Carter,Sarah,F,18/09/2001,United Kingdom,scarter606,student10000737@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000738,Brown,Andre,M,28/05/1998,Bangladesh,abrown287,student10000738@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000739,Marshall,Brian,M,23/12/2000,Philippines,bmarshall542,student10000739@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000740,Hale,Shane,M,17/06/2000,Jordan,shale454,student10000740@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000741,Perry,Theresa,F,07/02/1999,India,tperry753,student10000741@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000742,Black,Kurt,M,26/04/2000,Pakistan,kblack422,student10000742@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000743,Macias,Robert,M,12/01/1995,United States,rmacias947,student10000743@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000744,Gentry,Miguel,M,12/10/1994,United Kingdom,mgentry779,student10000744@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000745,Miller,Zachary,M,05/09/1995,United Kingdom,zmiller968,student10000745@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000746,Brooks,Lindsay,F,10/02/2001,Egypt,lbrooks815,student10000746@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000747,Murphy,Susan,F,24/12/1996,Bangladesh,smurphy114,student10000747@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000748,Tucker,Maurice,M,14/09/1995,Canada,mtucker793,student10000748@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000749,Atkinson,Kimberly,F,03/10/1996,Philippines,katkinson73,student10000749@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000750,Wong,Chad,M,21/06/2000,Jordan,cwong685,student10000750@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000751,Davis,Ronnie,M,15/08/2001,India,rdavis900,student10000751@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000752,Gonzales,Dawn,F,05/06/1994,India,dgonzales483,student10000752@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000753,Knight,Brandon,M,19/11/1994,Bangladesh,bknight199,student10000753@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000754,Baker,Phillip,M,14/03/2000,United States,pbaker919,student10000754@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000755,Padilla,Jeffrey,M,27/01/1994,United States,jpadilla506,student10000755@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000756,Reynolds,Robert,M,05/09/2001,Canada,rreynolds334,student10000756@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000757,Carroll,Lori,F,06/03/1998,India,lcarroll264,student10000757@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000760,Rose,Bryan,M,09/02/1998,United Kingdom,brose38,student10000760@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000761,Nash,Blake,M,18/11/1999,United Kingdom,bnash363,student10000761@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000763,Garcia,Raymond,M,18/10/1998,Jordan,rgarcia388,student10000763@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000764,Baker,Zachary,M,21/09/2001,Bangladesh,zbaker735,student10000764@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000765,Hansen,Benjamin,M,31/10/2000,Pakistan,bhansen838,student10000765@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000766,Reyes,Oscar,M,22/03/2000,Canada,oreyes443,student10000766@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000767,Pittman,Eileen,F,02/10/1997,Canada,epittman249,student10000767@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000768,Lloyd,Joyce,F,02/02/2002,Philippines,jlloyd651,student10000768@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000769,Graham,Amanda,F,07/11/1998,United States,agraham854,student10000769@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000770,Henry,Lisa,F,21/10/1996,Egypt,lhenry364,student10000770@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000771,Frank,Nathan,M,29/08/2002,Jordan,nfrank442,student10000771@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000772,Huffman,Jose,M,21/05/1994,United Kingdom,jhuffman423,student10000772@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000773,Cox,Taylor,F,08/08/1998,Egypt,tcox255,student10000773@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000774,Rowe,Scott,M,15/05/1996,Egypt,srowe210,student10000774@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000775,Evans,Gabrielle,F,02/12/2001,Pakistan,gevans869,student10000775@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000776,Atkinson,Susan,F,14/08/2000,United States,satkinson136,student10000776@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000777,Hopkins,Susan,F,07/08/1995,India,shopkins687,student10000777@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000778,Wagner,David,M,05/10/1997,India,dwagner128,student10000778@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000779,Knight,Steven,M,11/12/1997,Egypt,sknight718,student10000779@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000780,Duncan,Monique,F,05/07/1997,Egypt,mduncan299,student10000780@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000781,Wolfe,Kristin,F,18/09/1997,Bangladesh,kwolfe430,student10000781@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000782,Wolf,Latoya,F,08/06/2001,Canada,lwolf872,student10000782@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000783,Peterson,Joseph,M,09/02/1995,Bangladesh,jpeterson56,student10000783@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000784,Johnson,Holly,F,05/04/1995,India,hjohnson836,student10000784@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000785,Petersen,William,M,10/01/2001,United Kingdom,wpetersen269,student10000785@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000786,Keller,Lisa,F,14/10/1996,Egypt,lkeller388,student10000786@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000787,Marsh,Molly,F,27/03/1999,Pakistan,mmarsh148,student10000787@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000789,Aguilar,Penny,F,25/04/1997,Jordan,paguilar997,student10000789@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000790,Osborn,Stacey,F,17/08/2000,Bangladesh,sosborn362,student10000790@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000791,Gilbert,Melinda,F,29/08/1995,Pakistan,mgilbert746,student10000791@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000792,Black,Colton,M,01/08/1998,Philippines,cblack673,student10000792@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000793,Guerrero,Christine,F,17/07/2001,United Kingdom,cguerrero100,student10000793@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000794,Lee,Kayla,F,07/04/1995,Pakistan,klee129,student10000794@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000795,Smith,Sharon,F,02/01/1997,Bangladesh,ssmith181,student10000795@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000796,Bell,Joshua,M,20/08/1998,India,jbell875,student10000796@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000797,Roberts,Samantha,F,18/05/1995,United States,sroberts364,student10000797@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000798,Ryan,April,F,14/02/2002,Jordan,aryan141,student10000798@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000799,Lynch,Cheryl,F,24/05/2000,Bangladesh,clynch100,student10000799@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000800,Smith,Darren,M,12/07/1997,Jordan,dsmith261,student10000800@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000801,Suarez,Colleen,F,02/07/2002,United Kingdom,csuarez551,student10000801@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000802,Johns,David,M,12/04/1994,United States,djohns227,student10000802@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000803,Butler,Paul,M,03/05/1994,Bangladesh,pbutler730,student10000803@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000804,Jarvis,Kyle,M,15/09/1996,Bangladesh,kjarvis251,student10000804@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000805,Hanson,Melissa,F,27/05/1994,United States,mhanson327,student10000805@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000806,Thomas,Lauren,F,04/03/2001,India,lthomas660,student10000806@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000807,Herrera,Crystal,F,26/06/1996,India,cherrera202,student10000807@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000808,Robinson,Terri,F,12/09/1997,Canada,trobinson731,student10000808@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000809,Elliott,Kimberly,F,20/04/2000,Pakistan,kelliott668,student10000809@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000810,Evans,Sophia,F,17/07/1994,Canada,sevans396,student10000810@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000811,Faulkner,Michelle,F,02/01/2002,India,mfaulkner5,student10000811@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000812,Davis,Rachel,F,11/12/2000,India,rdavis778,student10000812@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000813,Lloyd,Brian,M,15/09/1995,Canada,blloyd299,student10000813@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000814,Gillespie,Eric,M,29/10/2000,Egypt,egillespie792,student10000814@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000815,Brown,Nicholas,M,11/03/1994,Jordan,nbrown91,student10000815@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000816,Holmes,Megan,F,13/03/1997,India,mholmes832,student10000816@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000817,Robinson,Sherri,F,11/10/1998,United Kingdom,srobinson259,student10000817@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000818,Hubbard,Robert,M,18/09/1994,Egypt,rhubbard249,student10000818@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000819,Miller,Edgar,M,19/12/1995,Canada,emiller984,student10000819@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000820,Wilson,Nathan,M,27/08/1998,United Kingdom,nwilson367,student10000820@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000822,Jackson,David,M,19/07/2001,Egypt,djackson432,student10000822@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000823,King,Sylvia,F,28/12/1998,Philippines,sking786,student10000823@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000824,Leon,James,M,16/10/2002,Pakistan,jleon759,student10000824@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000825,Rivera,Laura,F,26/11/1998,Egypt,lrivera227,student10000825@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000827,Edwards,Calvin,M,17/03/1995,Bangladesh,cedwards640,student10000827@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000828,Odom,Mary,F,27/03/1996,Egypt,modom54,student10000828@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000829,Scott,Kelly,M,19/01/1999,Egypt,kscott591,student10000829@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000830,Welch,Andrew,M,01/04/2001,United States,awelch379,student10000830@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000831,Leon,Robert,M,14/06/1995,United Kingdom,rleon830,student10000831@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000832,Thompson,Ashley,F,23/07/2000,Egypt,athompson817,student10000832@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000834,Martinez,Sarah,F,24/12/1995,United States,smartinez506,student10000834@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000835,Briggs,Lance,M,05/12/2002,United States,lbriggs569,student10000835@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000836,Flores,Tammy,F,18/04/1994,Pakistan,tflores98,student10000836@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000837,Swanson,Benjamin,M,16/11/1997,Egypt,bswanson497,student10000837@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000839,Castro,Hunter,M,30/08/2000,Philippines,hcastro212,student10000839@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000840,Reeves,Ashley,F,18/06/1994,Canada,areeves566,student10000840@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000841,Bennett,Eddie,M,25/11/1997,Jordan,ebennett609,student10000841@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000842,Simmons,Samuel,M,16/10/1998,Philippines,ssimmons26,student10000842@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000843,Wilson,Timothy,M,09/04/1999,India,twilson521,student10000843@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000845,Kennedy,Jeffrey,M,23/05/1998,Philippines,jkennedy397,student10000845@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000846,Smith,Jimmy,M,23/12/1999,Canada,jsmith532,student10000846@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000847,Reid,Perry,M,16/06/1995,Egypt,preid742,student10000847@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000848,Hendrix,Ricardo,M,30/09/1997,India,rhendrix987,student10000848@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000849,Walker,Monique,F,04/05/1998,India,mwalker637,student10000849@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000850,Hayes,Dustin,M,29/07/1994,United States,dhayes41,student10000850@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000851,Becker,Brad,M,25/06/1996,Bangladesh,bbecker356,student10000851@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000852,Hawkins,Amanda,F,02/05/2000,Egypt,ahawkins129,student10000852@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000854,Sanders,Sydney,F,21/08/1997,Philippines,ssanders333,student10000854@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000855,Mitchell,Robert,M,16/12/1998,India,rmitchell347,student10000855@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000856,Adams,Gary,M,27/04/1999,United States,gadams479,student10000856@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000857,Wheeler,Lee,M,30/05/1994,Pakistan,lwheeler123,student10000857@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000858,Campos,Timothy,M,09/12/1994,Jordan,tcampos228,student10000858@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000859,Dixon,Madison,F,20/02/2000,Philippines,mdixon222,student10000859@sample.edu,4,3,2019-09-20,2021-06-30,UG,Business Management
2021/22,10000860,Hurst,Wesley,M,02/04/1999,United Kingdom,whurst12,student10000860@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000861,Miller,Tristan,M,21/04/1994,United States,tmiller416,student10000861@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000862,Jimenez,Megan,F,04/01/1999,India,mjimenez428,student10000862@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000863,Rodriguez,Ryan,M,23/06/1996,Jordan,rrodriguez396,student10000863@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000864,Rodriguez,Mario,M,22/02/1995,Canada,mrodriguez175,student10000864@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
2021/22,10000865,Young,Lisa,F,31/01/2000,United States,lyoung523,student10000865@sample.edu,3,3,2019-09-20,2022-06-30,UG,Business Management
