Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2024/25,10002427,Watson,Felicia,F,17/08/2004,United States,fwatson84,student10002427@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002428,Hurley,Brendan,M,29/08/2005,Canada,bhurley160,student10002428@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002429,Kirby,John,M,07/03/1997,United States,jkirby785,student10002429@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002431,Campos,Chad,M,25/05/1997,Bangladesh,ccampos516,student10002431@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002432,Porter,Kenneth,M,25/03/2000,Philippines,kporter618,student10002432@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002433,Baker,Jimmy,M,22/09/2004,Philippines,jbaker403,student10002433@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002434,Banks,Karen,F,24/04/2003,United States,kbanks843,student10002434@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002436,Young,Tiffany,F,01/02/1997,United States,tyoung655,student10002436@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002437,Herrera,Michael,M,22/01/2001,Jordan,mherrera619,student10002437@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002439,Shaffer,Harold,M,17/02/2005,Bangladesh,hshaffer185,student10002439@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002440,Trujillo,Justin,M,19/01/2001,India,jtrujillo142,student10002440@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002441,Walsh,Jessica,F,29/11/2001,United States,jwalsh117,student10002441@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002442,Collins,John,M,07/06/2002,United Kingdom,jcollins157,student10002442@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002444,Robertson,Christine,F,25/06/1997,Pakistan,crobertson35,student10002444@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002445,Hughes,Kimberly,F,04/11/1998,Bangladesh,khughes480,student10002445@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002446,Melton,Troy,M,06/03/2001,Canada,tmelton268,student10002446@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002448,Williams,Michael,M,04/09/1997,India,mwilliams336,student10002448@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002449,Martinez,Christine,F,12/09/2002,United States,cmartinez461,student10002449@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002450,Garcia,Alexander,M,09/06/1997,Pakistan,agarcia780,student10002450@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002451,Bush,Laura,F,26/12/2003,India,lbush727,student10002451@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002452,Gomez,Tracy,F,08/10/2001,Philippines,tgomez321,student10002452@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002453,Best,Jerry,M,10/02/2003,Egypt,jbest598,student10002453@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002454,Yates,Laura,F,15/09/2000,India,lyates642,student10002454@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002457,Hahn,Jonathan,M,02/07/2004,United States,jhahn86,student10002457@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002458,Singh,Sara,F,13/07/2004,Jordan,ssingh47,student10002458@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002459,Estes,Cassandra,F,20/12/2003,India,cestes452,student10002459@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002461,Clark,Michael,M,27/06/2001,Egypt,mclark289,student10002461@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002462,Rowe,Mckenzie,F,25/12/2002,India,mrowe795,student10002462@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002463,Cortez,Charles,M,25/02/1997,Egypt,ccortez592,student10002463@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002464,Johnson,Samuel,M,05/10/1998,Egypt,sjohnson342,student10002464@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002466,Gross,Michael,M,10/08/2004,Egypt,mgross233,student10002466@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002467,Coleman,Stephanie,F,08/08/1998,Philippines,scoleman133,student10002467@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002468,Sandoval,Dustin,M,28/03/2002,Pakistan,dsandoval159,student10002468@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002469,Wilkins,Shannon,F,13/06/2001,India,swilkins263,student10002469@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002470,Lee,Ashley,F,30/12/2003,Pakistan,alee88,student10002470@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002471,Meyer,Kristina,F,15/06/2000,Jordan,kmeyer575,student10002471@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002473,Berry,Margaret,F,12/02/1998,India,mberry786,student10002473@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002474,Serrano,Laura,F,28/08/1998,Canada,lserrano168,student10002474@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002475,Miller,Andrew,M,25/05/2003,United Kingdom,amiller899,student10002475@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002476,Mckinney,Whitney,F,19/10/2000,United Kingdom,wmckinney250,student10002476@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002477,Gonzalez,Tami,F,04/09/2003,Philippines,tgonzalez611,student10002477@sample.edu,3,3,2022-09-20,2025-06-30,UG,Accountancy & Finance
2024/25,10002479,Gaines,Alexis,M,18/06/2004,United States,againes351,student10002479@sample.edu,4,3,2022-09-20,2024-06-30,UG,Accountancy & Finance
2024/25,10002480,Ruiz,Kathleen,F,18/05/2004,Egypt,kruiz550,student10002480@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002481,Lee,Elizabeth,F,19/07/1998,Pakistan,elee801,student10002481@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002482,Duncan,Blake,M,20/04/1999,Canada,bduncan832,student10002482@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002483,Thompson,Joseph,M,06/09/2002,Jordan,jthompson505,student10002483@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002484,Cole,Michael,M,03/07/1998,Canada,mcole806,student10002484@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002486,Mendez,Beth,F,19/07/1999,Pakistan,bmendez87,student10002486@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002488,Hale,Daniel,M,22/03/2002,Philippines,dhale485,student10002488@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002489,Martin,Debra,F,30/12/2004,Canada,dmartin780,student10002489@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002490,Cisneros,Jennifer,F,19/02/1998,Pakistan,jcisneros666,student10002490@sample.edu,4,3,2022-09-20,2024-06-30,UG,Legal Studies
2024/25,10002491,Montoya,Erin,F,18/06/1998,Canada,emontoya69,student10002491@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002492,Baxter,Adam,M,06/08/2004,Bangladesh,abaxter352,student10002492@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002493,Walsh,Francis,M,03/07/2001,Canada,fwalsh87,student10002493@sample.edu,4,3,2022-09-20,2024-06-30,UG,Legal Studies
2024/25,10002494,Williams,Michael,M,27/11/2004,United States,mwilliams147,student10002494@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002497,Garcia,Amanda,F,29/10/2003,Philippines,agarcia894,student10002497@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002498,Taylor,Becky,F,22/03/2005,India,btaylor11,student10002498@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002499,Brown,Adam,M,18/08/2003,Bangladesh,abrown97,student10002499@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002500,Smith,Scott,M,20/07/2001,Pakistan,ssmith248,student10002500@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002501,Underwood,Aaron,M,07/04/1998,United Kingdom,aunderwood136,student10002501@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002502,Hayes,Tara,F,19/05/2000,India,thayes562,student10002502@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002503,Ray,Kimberly,F,23/07/2001,Pakistan,kray654,student10002503@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002504,Harrison,Spencer,M,19/02/2000,Egypt,sharrison655,student10002504@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002505,Johnson,William,M,17/10/2005,United Kingdom,wjohnson749,student10002505@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002506,Payne,Tiffany,F,28/03/1999,Philippines,tpayne828,student10002506@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002507,Riley,Jonathan,M,12/01/2001,Bangladesh,jriley624,student10002507@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002508,Smith,Kathleen,F,01/01/1997,Bangladesh,ksmith832,student10002508@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002509,Jackson,Tina,F,04/06/1997,Philippines,tjackson530,student10002509@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002511,Robinson,Dwayne,M,19/12/1999,Pakistan,drobinson561,student10002511@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002512,Ramos,Scott,M,11/11/1999,Bangladesh,sramos203,student10002512@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002513,Flores,Tracy,F,13/07/1999,India,tflores185,student10002513@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002514,Leblanc,Sara,F,07/09/1999,Pakistan,sleblanc455,student10002514@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002515,Mitchell,James,M,05/08/2003,Egypt,jmitchell376,student10002515@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002516,Day,Lindsey,F,13/09/2002,Egypt,lday520,student10002516@sample.edu,4,3,2022-09-20,2024-06-30,UG,Legal Studies
2024/25,10002517,Key,Andrew,M,05/07/2000,United States,akey805,student10002517@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002518,Hale,Virginia,F,05/11/2001,India,vhale908,student10002518@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002519,Anderson,Suzanne,F,03/01/2003,Egypt,sanderson231,student10002519@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002520,Bryant,Tara,F,24/03/2005,United Kingdom,tbryant318,student10002520@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002521,Hill,Danielle,F,14/11/1998,United Kingdom,dhill271,student10002521@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002522,Pace,Teresa,F,05/02/2003,Pakistan,tpace702,student10002522@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002523,Jenkins,Glen,M,29/08/1999,Bangladesh,gjenkins697,student10002523@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002524,Wagner,Cameron,M,06/10/1999,United Kingdom,cwagner855,student10002524@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002525,Bryan,Aaron,M,14/09/1998,India,abryan192,student10002525@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002526,Crawford,Jessica,F,13/08/1997,Philippines,jcrawford351,student10002526@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002527,Pineda,Kelsey,F,06/04/2000,Jordan,kpineda330,student10002527@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002528,Morris,Christopher,M,01/10/1999,Egypt,cmorris871,student10002528@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002529,Bryant,Karen,F,08/12/1998,United Kingdom,kbryant158,student10002529@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002530,Robles,Gary,M,14/05/1997,United Kingdom,grobles756,student10002530@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002531,Jackson,Denise,F,12/10/1997,Egypt,djackson489,student10002531@sample.edu,4,3,2022-09-20,2024-06-30,UG,Legal Studies
2024/25,10002532,Torres,Susan,F,19/01/2005,India,storres678,student10002532@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002533,Gonzalez,Michelle,F,12/12/1998,Philippines,mgonzalez260,student10002533@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002534,Werner,Jeremy,M,16/10/2004,Egypt,jwerner681,student10002534@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002535,Liu,Daniel,M,24/03/2004,India,dliu98,student10002535@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002536,Walker,Nicole,F,15/05/1997,Bangladesh,nwalker300,student10002536@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002537,Gilbert,Jennifer,F,17/02/1997,Bangladesh,jgilbert917,student10002537@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002538,Moore,Jeffrey,M,16/04/2004,Pakistan,jmoore857,student10002538@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002539,Kaiser,Alexander,M,21/11/2004,India,akaiser736,student10002539@sample.edu,3,3,2022-09-20,2025-06-30,UG,Legal Studies
2024/25,10002540,Bryant,Jennifer,F,10/10/1997,Canada,jbryant865,student10002540@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002541,Blevins,Debra,F,18/06/2005,Jordan,dblevins909,student10002541@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002542,Walker,Carol,F,15/08/2005,United Kingdom,cwalker418,student10002542@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002544,Miller,Stephen,M,12/07/2000,United Kingdom,smiller961,student10002544@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002546,Flores,Stephanie,F,30/12/2005,Jordan,sflores3,student10002546@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002547,Mcneil,Lindsay,F,26/12/2001,United States,lmcneil258,student10002547@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002548,Smith,Shawn,M,21/01/2001,Philippines,ssmith845,student10002548@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002549,Delgado,Erin,F,06/10/1998,Pakistan,edelgado783,student10002549@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002550,Glenn,Timothy,M,10/11/2005,Egypt,tglenn625,student10002550@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002551,Benitez,Lisa,F,16/05/2005,Pakistan,lbenitez913,student10002551@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002552,Price,Tina,F,17/03/2004,Pakistan,tprice969,student10002552@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002553,Miranda,Nathaniel,M,09/05/2004,Philippines,nmiranda931,student10002553@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002554,Barker,Travis,M,09/10/2003,Egypt,tbarker206,student10002554@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002555,Smith,Krista,F,01/05/2001,United Kingdom,ksmith900,student10002555@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002556,Jenkins,Tanya,F,06/10/2004,Bangladesh,tjenkins190,student10002556@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002557,Jackson,Timothy,M,15/11/2003,Canada,tjackson140,student10002557@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002558,Black,Megan,F,09/03/2000,Philippines,mblack389,student10002558@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002559,Sweeney,Shawn,M,06/08/2002,Pakistan,ssweeney383,student10002559@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002560,Salazar,Courtney,F,11/01/1997,United Kingdom,csalazar53,student10002560@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002561,Navarro,Cassie,F,20/03/2004,Jordan,cnavarro224,student10002561@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002562,Wilkins,Paula,F,25/08/2003,Egypt,pwilkins252,student10002562@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002563,Thompson,Tara,F,08/07/1999,Bangladesh,tthompson3,student10002563@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002564,Marshall,Adam,M,21/12/1998,Philippines,amarshall903,student10002564@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002565,Daniels,Charles,M,19/04/2003,Bangladesh,cdaniels41,student10002565@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002566,Mason,Robert,M,21/01/2000,India,rmason706,student10002566@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002567,Carpenter,Heather,F,02/02/2001,Canada,hcarpenter787,student10002567@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002568,Kramer,Mary,F,13/08/2003,Canada,mkramer808,student10002568@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002569,Mccormick,Valerie,F,16/05/1998,Philippines,vmccormick980,student10002569@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002571,Patton,Margaret,F,09/08/1999,Egypt,mpatton823,student10002571@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002572,Brown,Angel,F,28/09/2003,United Kingdom,abrown59,student10002572@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002573,Brady,Judith,F,10/01/1999,India,jbrady584,student10002573@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002575,Mclaughlin,Rebecca,F,22/09/2000,United Kingdom,rmclaughlin118,student10002575@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002577,Medina,Diana,F,20/07/2000,Canada,dmedina443,student10002577@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002578,Bass,Nicole,F,09/06/2001,India,nbass609,student10002578@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002579,Mcdaniel,Joshua,M,09/02/2001,Egypt,jmcdaniel273,student10002579@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002580,Torres,Jose,M,25/08/1999,United States,jtorres651,student10002580@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002582,Cross,Vicki,F,11/09/2002,Jordan,vcross751,student10002582@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002583,Johns,Eric,M,18/06/2003,Philippines,ejohns832,student10002583@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002584,Turner,Victor,M,01/11/2005,Canada,vturner257,student10002584@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002586,Dodson,Jason,M,04/09/2004,Egypt,jdodson157,student10002586@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002587,Howard,Manuel,M,08/06/1998,Pakistan,mhoward406,student10002587@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002588,Williams,Steven,M,07/05/2001,United Kingdom,swilliams10,student10002588@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002589,Howe,Amy,F,20/01/2005,Pakistan,ahowe826,student10002589@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002590,Garcia,Brian,M,31/01/2004,Bangladesh,bgarcia331,student10002590@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002591,Chandler,Christopher,M,21/10/2002,Canada,cchandler70,student10002591@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002592,Jackson,Mark,M,31/12/2004,India,mjackson777,student10002592@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002593,Rodgers,Stephanie,F,28/02/2004,Jordan,srodgers410,student10002593@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management
2024/25,10002594,Miller,Rebecca,F,22/07/2003,Egypt,rmiller740,student10002594@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management
2024/25,10002596,Boyd,Carrie,F,10/05/2003,Egypt,cboyd355,student10002596@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002597,Garcia,Craig,M,30/11/1998,Pakistan,cgarcia483,student10002597@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002598,Adams,John,M,15/11/2004,Jordan,jadams923,student10002598@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002599,Wolfe,Timothy,M,23/07/2001,United Kingdom,twolfe935,student10002599@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002600,Bowen,Jose,M,06/05/2000,Bangladesh,jbowen317,student10002600@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management and International Relations
2024/25,10002601,Carter,Dawn,F,25/05/2004,India,dcarter850,student10002601@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002602,Jones,Alan,M,13/07/2005,Philippines,ajones393,student10002602@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002603,Sims,Erica,F,09/01/2000,United Kingdom,esims879,student10002603@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management and International Relations
2024/25,10002604,Padilla,James,M,15/03/2001,Pakistan,jpadilla426,student10002604@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002605,Maynard,Scott,M,30/08/2004,Jordan,smaynard471,student10002605@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002606,Cole,Kenneth,M,13/10/2002,Bangladesh,kcole608,student10002606@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002607,Taylor,Kristopher,M,16/11/2003,Canada,ktaylor736,student10002607@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002608,Walker,Sarah,F,18/03/2004,Egypt,swalker106,student10002608@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002612,Miller,Judy,F,19/02/2004,United Kingdom,jmiller902,student10002612@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002615,Moore,David,M,22/01/2005,Pakistan,dmoore173,student10002615@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002616,Randall,Natasha,F,05/05/1999,Egypt,nrandall735,student10002616@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002617,Trevino,Bradley,M,19/07/2000,Jordan,btrevino461,student10002617@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002619,Torres,Joshua,M,14/08/1998,India,jtorres169,student10002619@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management and International Relations
2024/25,10002620,Lucas,James,M,25/12/1999,Philippines,jlucas700,student10002620@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002621,Thomas,Christian,M,08/09/2004,Jordan,cthomas117,student10002621@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002622,Mccall,Kathy,F,31/07/2005,Bangladesh,kmccall711,student10002622@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002623,Vasquez,Jon,M,19/02/1998,Philippines,jvasquez143,student10002623@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002625,Weber,Anthony,M,02/07/2001,India,aweber420,student10002625@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002626,Curtis,Ashley,F,18/06/2004,Canada,acurtis349,student10002626@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002628,Mitchell,Jessica,F,21/05/1998,Jordan,jmitchell701,student10002628@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002629,Johns,Lauren,F,18/03/2002,United Kingdom,ljohns665,student10002629@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002630,Herrera,Linda,F,22/07/2005,United States,lherrera441,student10002630@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002631,Burke,Christopher,M,23/05/2002,Philippines,cburke972,student10002631@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002632,Meyers,Brian,M,21/02/1999,India,bmeyers222,student10002632@sample.edu,4,3,2022-09-20,2024-06-30,UG,Business Management and International Relations
2024/25,10002633,Rivera,Joseph,M,03/08/2000,India,jrivera757,student10002633@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002635,White,Paul,M,07/01/2003,Egypt,pwhite815,student10002635@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002636,Berry,Cheryl,F,19/12/2005,Philippines,cberry466,student10002636@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10002637,Ellis,Raymond,M,13/08/2002,United Kingdom,rellis599,student10002637@sample.edu,3,3,2022-09-20,2025-06-30,UG,Business Management and International Relations
