Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2019/20,10000985,Schwartz,Linda,F,15/08/1994,Philippines,lschwartz913,student10000985@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000986,Rogers,Heather,F,16/12/2001,Canada,hrogers724,student10000986@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000987,Thomas,Robert,M,12/04/1997,Egypt,rthomas13,student10000987@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000988,Payne,Crystal,F,02/07/1997,Canada,cpayne488,student10000988@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000989,Moore,Sarah,F,05/12/1999,Egypt,smoore985,student10000989@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000990,Miller,Chris,M,18/05/2002,United Kingdom,cmiller9,student10000990@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000991,Snyder,Ronald,M,05/05/1996,United States,rsnyder999,student10000991@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000992,Cunningham,Linda,F,08/06/1999,Bangladesh,lcunningham300,student10000992@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000993,Reyes,Kelly,F,27/10/1996,Canada,kreyes795,student10000993@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000994,Taylor,Jeffery,M,18/08/1999,Egypt,jtaylor83,student10000994@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000995,Barnes,Austin,M,25/05/1997,India,abarnes598,student10000995@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000996,Watkins,Don,M,21/12/1995,Jordan,dwatkins215,student10000996@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000997,Farley,Andrew,M,06/08/1995,Bangladesh,afarley521,student10000997@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10000998,Ramirez,Kendra,F,05/03/1997,India,kramirez822,student10000998@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000999,Ford,Joshua,M,06/08/1994,Bangladesh,jford370,student10000999@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001000,Harris,Elizabeth,F,02/11/1994,Pakistan,eharris521,student10001000@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10001001,Ramirez,Matthew,M,27/01/1994,Philippines,mramirez149,student10001001@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001002,Hayes,Andrea,F,02/11/2001,United States,ahayes347,student10001002@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001003,Taylor,Donna,F,05/07/2002,Pakistan,dtaylor683,student10001003@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001004,Black,Micheal,M,23/02/1999,United Kingdom,mblack53,student10001004@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001005,Watson,Scott,M,07/01/2000,United Kingdom,swatson831,student10001005@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001006,Osborne,James,M,12/08/1994,Canada,josborne602,student10001006@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001007,Perry,Maria,F,21/10/2002,Bangladesh,mperry295,student10001007@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001008,Wallace,Bradley,M,16/11/1995,India,bwallace458,student10001008@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001009,Thompson,Don,M,18/01/2002,Pakistan,dthompson206,student10001009@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001010,Davis,Ronald,M,01/07/1994,India,rdavis807,student10001010@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10001011,Roberts,Diane,F,24/09/2002,United States,droberts455,student10001011@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10001012,Stevens,Michael,M,10/09/1998,Egypt,mstevens929,student10001012@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001013,Lane,Cheryl,F,27/09/2002,United States,clane164,student10001013@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001014,Raymond,Kathryn,F,04/03/1996,United Kingdom,kraymond669,student10001014@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001015,Bailey,Patrick,M,05/09/2001,Philippines,pbailey759,student10001015@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10001016,Macias,Daniel,M,20/04/1999,Canada,dmacias919,student10001016@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001017,Frank,Matthew,M,27/05/1994,Pakistan,mfrank407,student10001017@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001018,Lawson,Melissa,F,26/05/1997,Philippines,mlawson120,student10001018@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001019,Rodriguez,Hannah,F,12/02/1996,United Kingdom,hrodriguez361,student10001019@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001020,Sutton,Jessica,F,19/08/1996,United Kingdom,jsutton63,student10001020@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001021,Morton,Charles,M,08/12/1999,India,cmorton501,student10001021@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001022,West,Connie,F,27/11/1998,United Kingdom,cwest553,student10001022@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001023,Lewis,Paul,M,28/11/2001,Egypt,plewis355,student10001023@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001024,Lawrence,Raven,F,13/02/2002,Jordan,rlawrence154,student10001024@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001025,Powell,Ryan,M,18/07/1996,Bangladesh,rpowell565,student10001025@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10001026,Santana,John,M,21/01/1995,Philippines,jsantana512,student10001026@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001027,Cantrell,Alexander,M,06/12/2002,India,acantrell407,student10001027@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001028,Holt,Edward,M,28/08/2001,Canada,eholt443,student10001028@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001029,Jones,Kathy,F,26/11/1996,Philippines,kjones812,student10001029@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001030,Rhodes,Charles,M,28/10/1997,Canada,crhodes762,student10001030@sample.edu,2,1,2019-09-20,2021-06-30,UG,Business Management
2019/20,10001031,Marshall,Dean,M,30/09/2001,Bangladesh,dmarshall999,student10001031@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001032,Knapp,Rhonda,F,07/04/2002,Canada,rknapp75,student10001032@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001033,Alvarado,James,M,02/05/1995,Bangladesh,jalvarado218,student10001033@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001034,Meza,Daniel,M,30/11/2001,Canada,dmeza117,student10001034@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001035,Campbell,Vanessa,F,19/09/1998,Canada,vcampbell823,student10001035@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001036,Browning,Wendy,F,30/03/2002,Canada,wbrowning459,student10001036@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001037,King,Michael,M,31/01/1997,Canada,mking25,student10001037@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001038,Gross,Robert,M,05/10/1999,United Kingdom,rgross373,student10001038@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001039,Marshall,Danielle,F,10/02/1996,Canada,dmarshall931,student10001039@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001040,Glover,Vicki,F,08/10/2000,India,vglover77,student10001040@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001041,Clay,Michele,F,29/11/1996,United States,mclay747,student10001041@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001042,Lewis,James,M,13/06/1994,Pakistan,jlewis914,student10001042@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001043,Burke,Tara,F,24/12/2000,Canada,tburke255,student10001043@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001044,Smith,Abigail,F,24/09/2001,Canada,asmith904,student10001044@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001045,Day,Frank,M,04/01/1997,Pakistan,fday545,student10001045@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001046,Thomas,Julie,F,27/04/1996,Pakistan,jthomas183,student10001046@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10001047,Nelson,Douglas,M,20/06/2001,Canada,dnelson758,student10001047@sample.edu,3,1,2019-09-20,2020-06-30,UG,Business Management
2019/20,10001048,Young,Roger,M,01/06/1996,Canada,ryoung73,student10001048@sample.edu,1,1,2019-09-20,2022-06-30,UG,Business Management
2019/20,10000001,Bradley,Angela,F,24/01/1999,India,abradley426,student10000001@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000002,Sandoval,Jacob,M,08/04/1996,Pakistan,jsandoval140,student10000002@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000003,Graham,Robin,F,04/12/1998,Canada,rgraham869,student10000003@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000004,Reynolds,Cynthia,F,19/02/1992,Jordan,creynolds18,student10000004@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000005,Grimes,Jane,F,01/01/1994,Jordan,jgrimes916,student10000005@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000007,Anderson,William,M,01/10/1992,Pakistan,wanderson780,student10000007@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000008,Hodges,Tracey,F,23/04/1992,United Kingdom,thodges741,student10000008@sample.edu,4,3,2017-09-20,2019-06-30,UG,Accountancy & Finance
2019/20,10000009,Wilkins,Wyatt,M,08/07/1992,Egypt,wwilkins394,student10000009@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000010,Wilson,Joy,F,09/10/1993,United Kingdom,jwilson246,student10000010@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000011,Rojas,Jason,M,23/03/2000,India,jrojas72,student10000011@sample.edu,4,3,2017-09-20,2019-06-30,UG,Accountancy & Finance
2019/20,10000012,Burton,Jason,M,09/06/1994,Jordan,jburton753,student10000012@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000013,Floyd,Mary,F,25/04/1998,Philippines,mfloyd367,student10000013@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000015,Swanson,Stephen,M,12/02/1994,United Kingdom,sswanson704,student10000015@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000016,Bell,Jessica,F,09/10/1995,Pakistan,jbell395,student10000016@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000017,Garcia,Ruth,F,15/12/2000,India,rgarcia45,student10000017@sample.edu,3,3,2017-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000018,Flores,Ryan,M,13/02/1992,Egypt,rflores398,student10000018@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000019,Jones,Lisa,F,10/09/1999,Jordan,ljones185,student10000019@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000020,Peters,Jesus,M,07/10/1995,Pakistan,jpeters846,student10000020@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000021,Pierce,Ruth,F,22/01/1999,Bangladesh,rpierce362,student10000021@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000023,Delgado,David,M,13/02/1997,United States,ddelgado131,student10000023@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000024,Horton,Wayne,M,21/08/1996,India,whorton249,student10000024@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000025,Campbell,James,M,12/03/1995,Pakistan,jcampbell106,student10000025@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000026,Jackson,Chris,M,22/04/1995,United States,cjackson287,student10000026@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000027,Cooper,Amber,F,30/12/1996,United Kingdom,acooper160,student10000027@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000028,Carey,Jason,M,21/10/1999,Jordan,jcarey468,student10000028@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000029,Torres,Lisa,F,24/09/1998,Egypt,ltorres5,student10000029@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000030,Mclaughlin,Joseph,M,15/03/1997,Canada,jmclaughlin721,student10000030@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000031,Martin,Nicole,F,30/05/1994,Philippines,nmartin263,student10000031@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000032,Schmidt,Diane,F,22/04/1992,United States,dschmidt597,student10000032@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000033,Martinez,Michael,M,08/01/1995,India,mmartinez946,student10000033@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000034,Hodge,Raymond,M,13/06/2000,Canada,rhodge730,student10000034@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000035,Allen,Mary,F,07/02/1996,Philippines,mallen371,student10000035@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000036,Jones,Cassandra,F,21/04/1995,United Kingdom,cjones207,student10000036@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000037,Soto,Becky,F,29/07/1993,Egypt,bsoto440,student10000037@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000038,Gray,Jill,F,09/03/1993,Philippines,jgray93,student10000038@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000039,Peterson,Barbara,F,24/04/1998,Canada,bpeterson940,student10000039@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000040,Hendrix,Mario,M,09/09/1992,Pakistan,mhendrix359,student10000040@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000041,Ewing,Kimberly,F,13/10/1994,Philippines,kewing678,student10000041@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000042,Smith,Dominic,M,05/04/1995,India,dsmith38,student10000042@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000043,Byrd,Rebecca,F,03/08/1992,Bangladesh,rbyrd473,student10000043@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000044,Ramirez,Christopher,M,05/02/2000,Pakistan,cramirez523,student10000044@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000045,Nixon,Jamie,F,14/11/1998,Bangladesh,jnixon74,student10000045@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000046,Contreras,Steven,M,13/07/1999,Philippines,scontreras771,student10000046@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000047,Sweeney,John,M,09/09/1993,Philippines,jsweeney66,student10000047@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000048,Ward,Carol,F,22/01/1992,Jordan,cward844,student10000048@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000049,Smith,Lisa,F,29/11/1999,Pakistan,lsmith915,student10000049@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000050,Thomas,Tammy,F,25/05/1992,United States,tthomas753,student10000050@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000051,Booth,Gregory,M,10/02/1995,Egypt,gbooth212,student10000051@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000052,Joseph,Kristen,F,15/03/1994,Canada,kjoseph197,student10000052@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000053,Brandt,Nicole,F,29/12/2000,United Kingdom,nbrandt648,student10000053@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000054,Todd,Emily,F,25/09/1996,Philippines,etodd712,student10000054@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000055,Lozano,Toni,F,30/09/1998,Pakistan,tlozano402,student10000055@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000056,Young,Kristie,F,10/11/1999,Jordan,kyoung912,student10000056@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000057,Walker,James,M,07/10/1992,United Kingdom,jwalker437,student10000057@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000058,Brown,Kaitlin,F,25/06/1998,Philippines,kbrown396,student10000058@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000059,Gonzalez,April,F,25/09/1998,Philippines,agonzalez17,student10000059@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000060,Jackson,Edwin,M,20/01/1992,Jordan,ejackson512,student10000060@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000061,Coleman,Brent,M,01/08/1995,Philippines,bcoleman184,student10000061@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000062,Butler,Sara,F,29/06/1999,Philippines,sbutler438,student10000062@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000063,Rivera,Amanda,F,02/04/1996,Pakistan,arivera109,student10000063@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000064,Smith,Rebecca,F,31/10/1997,Pakistan,rsmith358,student10000064@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000065,Gates,Tracy,F,24/02/1999,Canada,tgates250,student10000065@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000066,Rodriguez,Cheryl,F,25/02/1993,Philippines,crodriguez68,student10000066@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000067,Mullen,Lauren,F,05/03/1992,Pakistan,lmullen697,student10000067@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000068,Morris,Tamara,F,06/09/1993,Philippines,tmorris941,student10000068@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000069,Parker,Kaylee,F,28/09/1996,Canada,kparker289,student10000069@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000070,Bowman,Virginia,F,30/04/1994,United Kingdom,vbowman27,student10000070@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000071,Bernard,Eric,M,23/12/1992,United Kingdom,ebernard109,student10000071@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000072,Guerrero,Ricky,M,10/12/1997,United Kingdom,rguerrero963,student10000072@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000073,Nash,Jason,M,21/11/1994,United Kingdom,jnash388,student10000073@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000074,Wright,Laura,F,29/08/1995,United Kingdom,lwright793,student10000074@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000075,Davis,Adrienne,F,04/08/1992,United Kingdom,adavis482,student10000075@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000077,Estrada,Darryl,M,19/01/1995,Philippines,destrada367,student10000077@sample.edu,4,3,2017-09-20,2019-06-30,UG,Business Management
2019/20,10000078,Beasley,Kimberly,F,19/04/1992,Philippines,kbeasley337,student10000078@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000079,Perry,Michele,F,03/01/1997,Bangladesh,mperry589,student10000079@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000080,Acevedo,Robert,M,03/04/2000,Philippines,racevedo764,student10000080@sample.edu,3,3,2017-09-20,2020-06-30,UG,Business Management
2019/20,10000113,Adams,Brenda,F,20/02/1999,Egypt,badams465,student10000113@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000114,Miller,Randy,M,28/11/2000,India,rmiller547,student10000114@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000115,Goodwin,Corey,M,04/07/1998,Egypt,cgoodwin98,student10000115@sample.edu,4,2,2018-09-20,2019-06-30,UG,Accountancy & Finance
2019/20,10000116,Ellis,Daisy,F,20/10/1998,Bangladesh,dellis465,student10000116@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000117,Rowland,Robert,M,03/10/2001,Pakistan,rrowland471,student10000117@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000118,Hood,Andrew,M,19/11/1995,Canada,ahood421,student10000118@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000119,Lewis,Ryan,M,30/06/1993,United Kingdom,rlewis827,student10000119@sample.edu,4,2,2018-09-20,2019-06-30,UG,Accountancy & Finance
2019/20,10000120,Cooper,Dana,F,22/04/1997,Jordan,dcooper754,student10000120@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000121,Dudley,Kathleen,F,09/04/1996,Egypt,kdudley419,student10000121@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000122,Woods,Devin,M,22/03/1995,Egypt,dwoods192,student10000122@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000123,Harrison,Julie,F,11/08/1997,Bangladesh,jharrison79,student10000123@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000124,Murphy,Pam,F,15/01/2000,United States,pmurphy664,student10000124@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000125,Shields,Austin,M,18/02/2000,Canada,ashields657,student10000125@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000126,Wilson,Penny,F,09/09/1998,Egypt,pwilson274,student10000126@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000127,Wright,Carolyn,F,29/06/1999,Jordan,cwright584,student10000127@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000128,Barrett,Dana,F,12/04/2000,Philippines,dbarrett122,student10000128@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000129,Wilson,Valerie,F,15/03/1997,United Kingdom,vwilson826,student10000129@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000130,Clark,Samuel,M,10/12/1993,Jordan,sclark253,student10000130@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000131,Weaver,Allison,F,22/01/1993,Bangladesh,aweaver458,student10000131@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000132,Phillips,Deborah,F,30/05/1993,Egypt,dphillips518,student10000132@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000133,King,Andrea,F,09/03/2000,Canada,aking533,student10000133@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000134,Dunn,Christopher,M,24/02/2000,Egypt,cdunn362,student10000134@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000135,Morris,Andre,M,09/03/1993,India,amorris648,student10000135@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000136,Nelson,Pamela,F,07/10/1997,Philippines,pnelson263,student10000136@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000137,Mathews,Douglas,M,22/04/1996,United Kingdom,dmathews611,student10000137@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000138,Wilson,Rachel,F,16/09/1997,United States,rwilson754,student10000138@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000139,Gay,Robin,F,03/01/1997,Egypt,rgay306,student10000139@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000140,Kelly,Jacqueline,F,02/05/1995,United Kingdom,jkelly772,student10000140@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000141,Brown,Beth,F,25/06/2001,India,bbrown842,student10000141@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000142,Black,Vanessa,F,09/11/1999,Philippines,vblack929,student10000142@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000143,Serrano,Maria,F,15/12/1999,India,mserrano466,student10000143@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000144,Smith,Morgan,F,14/12/1993,Egypt,msmith850,student10000144@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000145,Jones,Tony,M,04/01/1993,Egypt,tjones9,student10000145@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000146,Shields,Joshua,M,29/12/2000,United States,jshields519,student10000146@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000147,Miller,Deanna,F,02/09/1999,Canada,dmiller951,student10000147@sample.edu,4,2,2018-09-20,2019-06-30,UG,Accountancy & Finance
2019/20,10000148,Steele,Stephanie,F,18/10/1996,Egypt,ssteele138,student10000148@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000149,Downs,Lori,F,05/07/1999,Canada,ldowns595,student10000149@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000150,Lee,Brittney,F,12/05/2001,Egypt,blee415,student10000150@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000151,Kim,Billy,M,07/06/2001,Canada,bkim201,student10000151@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000152,Parker,Kristy,F,04/11/1998,Pakistan,kparker743,student10000152@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000153,Garcia,Kelly,M,29/09/1996,United States,kgarcia753,student10000153@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
