Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2025/26,10002489,Martin,Debra,F,30/12/2004,Canada,dmartin367,student10002489@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002491,Montoya,Erin,F,18/06/1998,Canada,emontoya577,student10002491@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002492,Baxter,Adam,M,06/08/2004,Bangladesh,abaxter566,student10002492@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002494,Williams,Michael,M,27/11/2004,United States,mwilliams449,student10002494@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002497,Garcia,Amanda,F,29/10/2003,Philippines,agarcia790,student10002497@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002498,Taylor,Becky,F,22/03/2005,India,btaylor919,student10002498@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002499,Brown,Adam,M,18/08/2003,Bangladesh,abrown511,student10002499@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002500,Smith,Scott,M,20/07/2001,Pakistan,ssmith770,student10002500@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002501,Underwood,Aaron,M,07/04/1998,United Kingdom,aunderwood202,student10002501@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002502,Hayes,Tara,F,19/05/2000,India,thayes74,student10002502@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002503,Ray,Kimberly,F,23/07/2001,Pakistan,kray680,student10002503@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002504,Harrison,Spencer,M,19/02/2000,Egypt,sharrison478,student10002504@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002505,Johnson,William,M,17/10/2005,United Kingdom,wjohnson403,student10002505@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002506,Payne,Tiffany,F,28/03/1999,Philippines,tpayne539,student10002506@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002507,Riley,Jonathan,M,12/01/2001,Bangladesh,jriley750,student10002507@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002508,Smith,Kathleen,F,01/01/1997,Bangladesh,ksmith656,student10002508@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002509,Jackson,Tina,F,04/06/1997,Philippines,tjackson388,student10002509@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002511,Robinson,Dwayne,M,19/12/1999,Pakistan,drobinson104,student10002511@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002512,Ramos,Scott,M,11/11/1999,Bangladesh,sramos607,student10002512@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002513,Flores,Tracy,F,13/07/1999,India,tflores783,student10002513@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002514,Leblanc,Sara,F,07/09/1999,Pakistan,sleblanc471,student10002514@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002515,Mitchell,James,M,05/08/2003,Egypt,jmitchell761,student10002515@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002517,Key,Andrew,M,05/07/2000,United States,akey670,student10002517@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002518,Hale,Virginia,F,05/11/2001,India,vhale807,student10002518@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002519,Anderson,Suzanne,F,03/01/2003,Egypt,sanderson131,student10002519@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002520,Bryant,Tara,F,24/03/2005,United Kingdom,tbryant637,student10002520@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002521,Hill,Danielle,F,14/11/1998,United Kingdom,dhill675,student10002521@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002522,Pace,Teresa,F,05/02/2003,Pakistan,tpace956,student10002522@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002523,Jenkins,Glen,M,29/08/1999,Bangladesh,gjenkins664,student10002523@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002524,Wagner,Cameron,M,06/10/1999,United Kingdom,cwagner76,student10002524@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002525,Bryan,Aaron,M,14/09/1998,India,abryan87,student10002525@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002526,Crawford,Jessica,F,13/08/1997,Philippines,jcrawford85,student10002526@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002527,Pineda,Kelsey,F,06/04/2000,Jordan,kpineda804,student10002527@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002528,Morris,Christopher,M,01/10/1999,Egypt,cmorris160,student10002528@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002529,Bryant,Karen,F,08/12/1998,United Kingdom,kbryant950,student10002529@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002530,Robles,Gary,M,14/05/1997,United Kingdom,grobles690,student10002530@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002532,Torres,Susan,F,19/01/2005,India,storres361,student10002532@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002533,Gonzalez,Michelle,F,12/12/1998,Philippines,mgonzalez727,student10002533@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002534,Werner,Jeremy,M,16/10/2004,Egypt,jwerner110,student10002534@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002535,Liu,Daniel,M,24/03/2004,India,dliu671,student10002535@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002536,Walker,Nicole,F,15/05/1997,Bangladesh,nwalker265,student10002536@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002537,Gilbert,Jennifer,F,17/02/1997,Bangladesh,jgilbert643,student10002537@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002538,Moore,Jeffrey,M,16/04/2004,Pakistan,jmoore75,student10002538@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002539,Kaiser,Alexander,M,21/11/2004,India,akaiser211,student10002539@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002540,Bryant,Jennifer,F,10/10/1997,Canada,jbryant912,student10002540@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002541,Blevins,Debra,F,18/06/2005,Jordan,dblevins40,student10002541@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002542,Walker,Carol,F,15/08/2005,United Kingdom,cwalker267,student10002542@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002544,Miller,Stephen,M,12/07/2000,United Kingdom,smiller131,student10002544@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002547,Mcneil,Lindsay,F,26/12/2001,United States,lmcneil323,student10002547@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002548,Smith,Shawn,M,21/01/2001,Philippines,ssmith479,student10002548@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002549,Delgado,Erin,F,06/10/1998,Pakistan,edelgado811,student10002549@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002550,Glenn,Timothy,M,10/11/2005,Egypt,tglenn119,student10002550@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002551,Benitez,Lisa,F,16/05/2005,Pakistan,lbenitez35,student10002551@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002553,Miranda,Nathaniel,M,09/05/2004,Philippines,nmiranda793,student10002553@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002555,Smith,Krista,F,01/05/2001,United Kingdom,ksmith500,student10002555@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002556,Jenkins,Tanya,F,06/10/2004,Bangladesh,tjenkins5,student10002556@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002557,Jackson,Timothy,M,15/11/2003,Canada,tjackson357,student10002557@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002558,Black,Megan,F,09/03/2000,Philippines,mblack272,student10002558@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002559,Sweeney,Shawn,M,06/08/2002,Pakistan,ssweeney768,student10002559@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002561,Navarro,Cassie,F,20/03/2004,Jordan,cnavarro89,student10002561@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002562,Wilkins,Paula,F,25/08/2003,Egypt,pwilkins760,student10002562@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002563,Thompson,Tara,F,08/07/1999,Bangladesh,tthompson594,student10002563@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002564,Marshall,Adam,M,21/12/1998,Philippines,amarshall706,student10002564@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002565,Daniels,Charles,M,19/04/2003,Bangladesh,cdaniels278,student10002565@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002566,Mason,Robert,M,21/01/2000,India,rmason270,student10002566@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002567,Carpenter,Heather,F,02/02/2001,Canada,hcarpenter382,student10002567@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002568,Kramer,Mary,F,13/08/2003,Canada,mkramer693,student10002568@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002572,Brown,Angel,F,28/09/2003,United Kingdom,abrown908,student10002572@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002573,Brady,Judith,F,10/01/1999,India,jbrady420,student10002573@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002575,Mclaughlin,Rebecca,F,22/09/2000,United Kingdom,rmclaughlin907,student10002575@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002578,Bass,Nicole,F,09/06/2001,India,nbass79,student10002578@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002579,Mcdaniel,Joshua,M,09/02/2001,Egypt,jmcdaniel12,student10002579@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002580,Torres,Jose,M,25/08/1999,United States,jtorres411,student10002580@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002582,Cross,Vicki,F,11/09/2002,Jordan,vcross697,student10002582@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002583,Johns,Eric,M,18/06/2003,Philippines,ejohns536,student10002583@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002584,Turner,Victor,M,01/11/2005,Canada,vturner561,student10002584@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002586,Dodson,Jason,M,04/09/2004,Egypt,jdodson375,student10002586@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002587,Howard,Manuel,M,08/06/1998,Pakistan,mhoward229,student10002587@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002588,Williams,Steven,M,07/05/2001,United Kingdom,swilliams879,student10002588@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002589,Howe,Amy,F,20/01/2005,Pakistan,ahowe385,student10002589@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002590,Garcia,Brian,M,31/01/2004,Bangladesh,bgarcia457,student10002590@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002591,Chandler,Christopher,M,21/10/2002,Canada,cchandler839,student10002591@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002592,Jackson,Mark,M,31/12/2004,India,mjackson796,student10002592@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002593,Rodgers,Stephanie,F,28/02/2004,Jordan,srodgers159,student10002593@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management
2025/26,10002596,Boyd,Carrie,F,10/05/2003,Egypt,cboyd327,student10002596@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002597,Garcia,Craig,M,30/11/1998,Pakistan,cgarcia372,student10002597@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002598,Adams,John,M,15/11/2004,Jordan,jadams503,student10002598@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002599,Wolfe,Timothy,M,23/07/2001,United Kingdom,twolfe929,student10002599@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002601,Carter,Dawn,F,25/05/2004,India,dcarter599,student10002601@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002602,Jones,Alan,M,13/07/2005,Philippines,ajones952,student10002602@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002604,Padilla,James,M,15/03/2001,Pakistan,jpadilla971,student10002604@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002605,Maynard,Scott,M,30/08/2004,Jordan,smaynard376,student10002605@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002606,Cole,Kenneth,M,13/10/2002,Bangladesh,kcole3,student10002606@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002607,Taylor,Kristopher,M,16/11/2003,Canada,ktaylor730,student10002607@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002608,Walker,Sarah,F,18/03/2004,Egypt,swalker805,student10002608@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002612,Miller,Judy,F,19/02/2004,United Kingdom,jmiller374,student10002612@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002615,Moore,David,M,22/01/2005,Pakistan,dmoore654,student10002615@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002616,Randall,Natasha,F,05/05/1999,Egypt,nrandall116,student10002616@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002617,Trevino,Bradley,M,19/07/2000,Jordan,btrevino752,student10002617@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002620,Lucas,James,M,25/12/1999,Philippines,jlucas546,student10002620@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002621,Thomas,Christian,M,08/09/2004,Jordan,cthomas326,student10002621@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002622,Mccall,Kathy,F,31/07/2005,Bangladesh,kmccall487,student10002622@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002623,Vasquez,Jon,M,19/02/1998,Philippines,jvasquez895,student10002623@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002625,Weber,Anthony,M,02/07/2001,India,aweber451,student10002625@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002626,Curtis,Ashley,F,18/06/2004,Canada,acurtis930,student10002626@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002628,Mitchell,Jessica,F,21/05/1998,Jordan,jmitchell775,student10002628@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002629,Johns,Lauren,F,18/03/2002,United Kingdom,ljohns448,student10002629@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002630,Herrera,Linda,F,22/07/2005,United States,lherrera514,student10002630@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002631,Burke,Christopher,M,23/05/2002,Philippines,cburke354,student10002631@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002633,Rivera,Joseph,M,03/08/2000,India,jrivera446,student10002633@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002635,White,Paul,M,07/01/2003,Egypt,pwhite657,student10002635@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002636,Berry,Cheryl,F,19/12/2005,Philippines,cberry260,student10002636@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002637,Ellis,Raymond,M,13/08/2002,United Kingdom,rellis460,student10002637@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002638,Gross,William,M,21/09/2004,Philippines,wgross103,student10002638@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002639,Parker,Roger,M,18/08/2001,Philippines,rparker318,student10002639@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002641,Coleman,Bryan,M,11/01/2000,Bangladesh,bcoleman539,student10002641@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002642,Bean,Fernando,M,04/07/2005,United Kingdom,fbean300,student10002642@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002644,Hansen,Ryan,M,31/08/1997,United States,rhansen4,student10002644@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002645,Kidd,Troy,M,24/03/1997,Jordan,tkidd357,student10002645@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002646,Powell,Nathan,M,02/02/2002,Bangladesh,npowell769,student10002646@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002648,Gray,Ashley,F,30/08/2005,Pakistan,agray607,student10002648@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002649,Moore,Timothy,M,23/04/2005,Jordan,tmoore93,student10002649@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002650,Burke,Christopher,M,06/01/2003,United States,cburke926,student10002650@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002651,Barajas,Nancy,F,27/05/2005,India,nbarajas371,student10002651@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002652,Matthews,Charles,M,20/08/2004,United Kingdom,cmatthews201,student10002652@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002653,Alvarez,Thomas,M,03/10/2003,Egypt,talvarez69,student10002653@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002655,French,Donald,M,26/02/2002,Philippines,dfrench444,student10002655@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002656,Thomas,Sonya,F,11/07/2002,United States,sthomas499,student10002656@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002658,Snow,Kenneth,M,11/03/1997,Bangladesh,ksnow893,student10002658@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002660,Mcbride,Joel,M,03/06/2003,Pakistan,jmcbride924,student10002660@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002661,Miller,Kim,F,05/05/2004,United Kingdom,kmiller253,student10002661@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and International Relations
2025/26,10002662,Shaw,Mary,F,23/03/1999,India,mshaw83,student10002662@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002663,Simpson,Paul,M,06/09/2000,United Kingdom,psimpson869,student10002663@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002664,Thompson,Timothy,M,30/04/1998,Bangladesh,tthompson63,student10002664@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002665,Ford,Christopher,M,04/03/2005,India,cford78,student10002665@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002667,Smith,Mitchell,M,01/02/1998,Bangladesh,msmith329,student10002667@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002668,Golden,Brenda,F,30/03/2005,Jordan,bgolden335,student10002668@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002671,Juarez,Sarah,F,05/12/1998,India,sjuarez770,student10002671@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002672,Burgess,Deborah,F,21/03/2002,United Kingdom,dburgess539,student10002672@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002673,Park,Jonathan,M,15/09/2001,Bangladesh,jpark496,student10002673@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002677,Espinoza,Christine,F,27/11/2004,Philippines,cespinoza676,student10002677@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002678,Diaz,Andrea,F,14/06/2001,Philippines,adiaz572,student10002678@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002680,Heath,Eric,M,17/02/2002,Philippines,eheath30,student10002680@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002686,Brown,Brandon,M,28/11/2003,Jordan,bbrown597,student10002686@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002690,Alexander,Alice,F,07/05/2000,Pakistan,aalexander475,student10002690@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002691,Harper,Thomas,M,11/05/1999,Philippines,tharper805,student10002691@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002692,Watson,Megan,F,04/01/1998,India,mwatson580,student10002692@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002697,Scott,Brandon,M,07/07/2000,United States,bscott674,student10002697@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002698,Price,Cynthia,F,25/04/2000,United States,cprice232,student10002698@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002699,Davis,Lauren,F,08/06/2004,Philippines,ldavis335,student10002699@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002701,Beltran,Marc,M,13/04/1999,India,mbeltran774,student10002701@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002703,Gonzalez,Samuel,M,29/01/1998,Philippines,sgonzalez250,student10002703@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002704,Obrien,Matthew,M,07/03/1999,Bangladesh,mobrien465,student10002704@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002705,Davis,Angela,F,13/03/1998,Bangladesh,adavis820,student10002705@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002706,Spencer,Joshua,M,15/03/2000,United States,jspencer21,student10002706@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002708,Cortez,Anthony,M,11/04/2001,Philippines,acortez487,student10002708@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002709,Ramos,Christine,F,23/01/2003,United Kingdom,cramos747,student10002709@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002712,Blevins,Kenneth,M,25/03/1999,Pakistan,kblevins524,student10002712@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002714,Jones,Stephanie,F,06/10/2001,Egypt,sjones347,student10002714@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002715,Ramirez,James,M,18/10/2003,Philippines,jramirez753,student10002715@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002719,Jimenez,Maria,F,01/05/1998,India,mjimenez490,student10002719@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002721,Drake,Stacy,F,11/04/2002,United States,sdrake722,student10002721@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002722,Cohen,Jennifer,F,08/10/1999,Canada,jcohen758,student10002722@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002723,Gomez,Wesley,M,29/10/2003,Pakistan,wgomez252,student10002723@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002724,Ewing,Lisa,F,02/07/2005,Egypt,lewing596,student10002724@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002727,Matthews,Charles,M,16/07/1997,Egypt,cmatthews771,student10002727@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002728,Reynolds,Ashley,F,16/08/2004,Philippines,areynolds260,student10002728@sample.edu,4,4,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2025/26,10002849,Howard,Jeremy,M,21/12/1999,United Kingdom,jhoward840,student10002849@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
2025/26,10002850,Johnson,Kristi,F,04/01/2003,India,kjohnson274,student10002850@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
2025/26,10002851,Williamson,Christian,M,03/08/2002,United States,cwilliamson954,student10002851@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
2025/26,10002852,Sanchez,Mary,F,16/10/2001,United Kingdom,msanchez714,student10002852@sample.edu,4,3,2023-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002853,Austin,Mark,M,21/05/2000,Philippines,maustin548,student10002853@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
2025/26,10002854,Curry,Matthew,M,27/12/1999,India,mcurry219,student10002854@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
2025/26,10002855,Fisher,Melinda,F,17/06/2005,Canada,mfisher357,student10002855@sample.edu,4,3,2023-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002856,Jensen,Brooke,F,06/05/2006,India,bjensen239,student10002856@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
2025/26,10002857,Garcia,Jennifer,F,11/03/2006,India,jgarcia848,student10002857@sample.edu,3,3,2023-09-20,2026-06-30,UG,Accountancy & Finance
